example_id,label
1546064597,1
1562177255,0
1490702177,1
960113586,0
2100494639,1
955678568,0
1185726595,0
2135539330,1
2076426394,1
1184804035,0
1156048029,1
228694684,1
1761411656,1
1756765219,0
956573260,0
1043236242,1
2128025367,1
1562409818,0
984334630,0
1759628040,0
1633943559,0
1013767177,0
957555402,1
1125453634,0
1560599291,0
1689150770,1
1729148000,0
1760576545,0
1457076006,0
1919691426,1
918339610,1
1733770410,0
1011891302,0
1456435801,1
1562262782,0
1096915780,0
1040614634,1
958421265,0
1747451757,1
2100320698,1
1042544322,0
2070916982,1
1485220633,1
1073861387,1
1464753256,1
856134828,1
2105130409,1
988088295,0
1073737421,0
2131853896,1
1784616921,0
2103160359,1
2103118169,0
1485097625,1
1190250022,0
1993229645,0
1016632879,0
1131058187,0
2134587941,1
1762334215,0
1558483170,0
951841418,1
2131810747,1
2105872300,0
1158792645,0
1726353412,0
2079060399,1
1742923525,1
3334348,1
1726500445,0
1492636671,1
1992247504,1
2080967985,1
1123377996,0
1450698811,1
1019248719,0
1159656584,0
1866812401,1
987819216,0
1733644520,0
987973936,0
2076315785,1
1754856675,1
1603497157,1
2070859322,1
1990552300,1
1155066851,0
1159778633,0
314343809,1
919318225,0
2077322047,1
1133915241,0
1104187667,0
2103931079,1
2015334569,1
957582311,0
1098738794,0
863072817,1
1802298162,0
1073914245,0
1455264048,1
961305226,0
1002409812,1
1019312144,1
1013678762,0
1458465433,1
2105919485,1
954786763,0
1921329931,1
1487096506,1
1988704296,1
1452544892,1
2079186860,1
1713665449,0
1045262027,0
2103275678,1
984276006,1
2104187762,1
2131670345,1
1126355052,0
2079073951,1
953647978,0
1743277703,1
990803118,0
1994186801,1
917087214,1
1772566744,1
986899539,0
1011949924,1
953767139,0
3070717,1
1462133569,1
1158882019,0
1160641612,0
1459326487,1
1733829993,0
2070940045,1
1040548322,0
1485248502,1
2074445677,1
1182685991,1
1101533384,0
1762250609,0
1068433659,1
2019059404,1
977551051,1
1187301674,0
2132642974,1
1063319340,1
1727244261,1
2023591480,1
990768524,1
1068228968,0
1075582541,0
913870960,1
2138110007,1
1449743575,1
1069333155,0
175888308,1
203024595,1
1158793609,1
1761477965,0
1030264397,1
1454391932,1
1019405364,0
961221618,0
1717005355,1
1183671976,0
1990339919,0
1129183276,0
888067466,1
1786262152,0
1557706683,0
1631561453,0
1951061349,1
1335253876,0
2105129447,1
2136314858,1
1558507196,0
740095569,1
2021774229,1
1072909037,0
955643972,0
1071059114,0
1073976710,0
2076344614,0
1562439608,0
1201013342,0
1046089448,0
1071147525,0
2131905789,1
1159774790,0
1725519266,0
985054419,0
1045203406,0
1635641646,1
2080142013,1
2070914098,1
2070765144,0
2016264817,1
1072071047,0
1862411912,0
2131732810,1
1069148644,0
1451564670,0
1203754114,1
1463108985,0
2136441709,1
1015800653,0
1133020550,0
802031058,1
1098917542,0
1105344710,0
1757629157,0
1154145251,0
23980685,1
1183790177,0
2099360659,0
321016993,1
2134598120,1
1754858597,0
1126500165,0
2102173412,1
1186406981,0
1487866266,1
990680113,0
1043229513,0
2020992937,1
1489807487,1
2100344725,1
1096830249,0
1923355719,0
957463145,0
1661534513,1
1184681988,0
1557737436,0
1031025896,1
1730103236,0
956665518,0
1097723981,0
1182924318,0
2052424364,1
1785429928,1
116008398,1
2131669384,0
1756735427,0
1761533702,0
1158916616,0
2044178022,1
985205295,0
1461952901,1
885267112,1
47001667,1
1157752846,0
1778286616,1
2074532169,0
1157778793,0
2134409196,1
1493563074,1
2072746630,1
2130046350,1
1725392414,0
1155126431,0
1491501730,1
953886303,1
957408368,0
169748048,0
2051512862,1
1127301638,0
1808404143,1
2071656951,1
1012070050,0
2133680853,1
2103220900,0
1451683835,0
1157099366,0
2023614543,1
1557650945,1
2103264243,1
261732903,0
2076347498,1
1521154833,1
943508517,1
1042551049,0
984341357,0
1758582469,0
863136887,1
1131090859,0
827446095,0
1014875208,0
1802684271,0
1127276651,0
1486017302,1
2051565228,1
1154235586,0
985111115,0
227006350,1
1133827790,0
1516531936,1
1068171308,0
1182868579,0
1074814701,0
1029340876,1
1100548357,0
1187456395,0
198963266,1
885356485,1
802540819,0
2072710112,1
1485123572,1
2103969521,1
1131204260,0
1803068240,1
1075678638,1
1559489338,0
2070917942,1
1658789253,1
55945254,1
1451649240,1
1156108575,0
2079088270,1
1131888492,0
2132804324,1
2078216739,1
987882642,0
1162542467,0
1754887425,0
2074438951,1
2018999823,1
1786322695,0
46793130,1
1559404770,0
2106023177,1
1071002413,0
1925083597,1
1462155672,1
1757839617,0
1012935912,0
1450752627,1
2103237335,1
1103467877,1
1157986369,1
986064430,1
1015770861,0
1040492585,1
990681072,0
1073947877,1
2078303229,0
984248138,1
957347828,0
2132820757,1
986121128,0
1104453863,0
1493468897,1
2050371666,1
1750222320,1
1041537194,0
1730162818,0
1104424071,0
1731921449,0
954722376,0
2077419973,1
2132728502,1
958539468,0
828013298,1
1916771908,1
1950836088,1
2109501996,0
2099368347,1
2075558613,1
1209235658,1
1157810505,0
2105034307,1
205368331,1
1190104910,0
1146555394,1
1015647854,0
1721444214,1
1018537581,0
2076260047,1
1995080531,0
1731830154,0
2130968911,1
1991416240,1
1004362951,1
2100288025,1
2078090848,0
1555803901,0
1026361776,1
954579187,0
1156111456,1
146276054,1
982368424,0
954757933,0
1041566023,1
990592659,0
718884377,1
1995167984,1
1799493320,1
2134586980,1
987910509,0
2048556338,1
1182808999,0
2081055435,1
1513754646,1
1460069342,0
2019981964,1
1729181637,0
1514650296,1
2104157971,1
24965928,1
1578536787,1
1449561947,1
990651283,0
990856936,0
961065936,0
888127048,1
2135366351,1
1782802552,0
1071894223,0
2100463887,1
1072102760,0
1461145662,1
1728198535,0
2106815136,1
1133919082,0
2130835237,1
1988588016,0
1754888385,0
1158729222,0
1557740317,0
1783731839,0
1017580425,0
1783490628,0
2137327751,1
983206413,1
1784476616,1
1986920680,1
1188492353,0
1743847046,1
2103242140,1
1864131211,1
1730849931,0
984336552,0
2108698600,1
1046180746,0
1045195719,0
1073860426,0
1019426504,0
1758796772,0
86242701,1
1096978242,0
1132841804,0
956598246,1
1756823842,0
2135540292,1
1758550758,0
1097723020,0
961965430,0
2044051169,1
1805064237,1
885896037,1
1015554634,0
955766022,0
116213621,1
1804055831,1
1040640581,0
983326539,0
1988614924,1
1019491854,0
1548835160,1
971950343,1
56813681,1
1072126783,1
987825942,0
1096832173,0
2133774070,1
984191439,0
1758788125,0
1548979627,1
2132584353,0
1731023872,0
2074488057,0
989934377,0
1072931139,1
1733767527,0
1728344604,1
1459152546,1
1074631148,0
1019403442,0
315416285,1
1174350397,1
1728137028,0
168913900,1
1132096068,0
1976711400,1
1732904551,0
1760673608,0
960233708,0
1155219647,1
1039570027,0
1012813863,0
987939340,0
1185660286,0
142250955,1
1782628611,0
1864101420,1
982373229,0
1754200312,0
1160728099,1
2102169662,1
1755126715,1
1190250983,0
2137330634,1
1729031721,0
1491751116,1
2049447184,1
58571350,1
1128283780,0
1125483425,0
2073544260,0
2080163628,1
172578193,1
2102133145,1
950917897,0
31428435,1
2077226909,1
2017274828,1
2107703101,1
2129892983,1
1758795813,1
1453285822,1
1454387128,1
1017409365,0
2070881425,1
959401485,0
1190310565,0
1019494736,0
1154088553,0
1056033612,1
959338059,0
1128257834,0
1490731007,1
2129125714,1
29108051,1
1559645980,0
1160696389,0
1191176425,0
1131031280,0
1013679726,0
1099626761,0
1754084030,1
1132846607,1
1042311760,1
200283823,1
1116138783,0
1756821918,0
1156829322,0
2106775167,1
988742736,0
953921860,0
744832338,1
1155962502,0
1098646541,0
1184649314,0
2107792475,1
1161562250,0
54013327,1
1760547715,0
1778311919,1
2077399400,1
1559496063,0
2128977719,1
1831778185,1
1782807358,0
117315888,0
1759748165,1
1012993570,0
1992393576,1
1059655047,1
225129517,1
1104185745,0
1043470726,1
1454275651,1
1074902153,0
1160756930,0
1758791009,1
2133652022,1
912858066,1
958360721,0
1045347559,0
1191264837,0
1755962784,0
1097934437,0
1072075849,1
1128461566,0
28538708,1
1946235207,1
1785488550,1
1463086881,1
1156971552,0
1129387009,0
1756733505,0
982281934,0
2077286489,1
1035762665,1
1160521486,0
1774443577,1
1458404889,0
2103007560,1
662195418,1
1456409853,1
1045137100,1
1754086912,0
1550682202,0
1018296369,0
1039570985,0
955735268,1
1728350371,0
1160549354,0
1783485824,0
1014608051,0
953858435,0
1157926786,0
1011150374,1
1047135016,1
970116368,1
2072591908,1
1156078784,0
1101597770,0
1087509632,1
1761506792,0
954810786,0
1185639144,0
1456441566,1
1515547872,1
2048552494,1
2131003507,0
2107880886,1
1560502233,0
2049689356,1
955616104,0
1155039942,0
1103469800,0
987975856,0
1125698688,0
1132104715,0
1800181827,1
1459416823,0
1729237376,0
956423344,0
1045287015,0
2020202521,1
1754112859,0
1755902240,0
957433357,0
1485244658,1
1543289546,1
1760637087,0
1041627527,0
955591119,0
1556689946,0
1155932712,0
2016409927,1
1660610992,1
2131871291,1
1011838449,0
1174261024,1
801112025,1
1989418320,1
1105139056,0
2129961784,1
1458468315,1
2129863192,1
862089714,1
1098798379,0
1987602031,0
919203549,1
1187540963,0
1074843532,0
199022848,0
959398601,0
1162512679,0
1013685490,0
196559948,1
1098678254,0
1727424927,0
1130100069,1
1456471356,1
1186495394,0
1102371375,0
112430164,1
1491558428,1
2136287949,0
1161501706,0
1104301063,0
1102340623,0
2131804980,1
1558633088,0
2102346487,0
1516529052,1
1772592047,1
1784528509,0
2017362279,1
2100260157,0
1126443466,0
2070912178,0
113893237,1
1072846572,1
883390279,1
1103292974,0
1155990372,0
2107839467,0
2052460881,1
1188285738,0
961126480,0
1129267842,1
207334537,0
1189178507,0
1159745958,0
1485034200,0
1785546210,1
1456381022,1
1040488740,0
2050635943,1
948990061,1
987043689,0
320153054,0
139960362,1
1761322280,0
959313070,1
1758585354,0
1101623717,1
2108583282,1
207394119,1
1485996161,1
1041561217,0
1014810823,0
1183608548,0
855565485,0
1751145841,1
1557762422,0
2088695769,1
990739695,0
1559553725,0
1992371472,1
2129041144,1
1013951689,0
1183613353,0
1762512962,0
2128200270,1
1131176391,0
2136365886,1
2044929051,1
1133085898,0
1129265922,0
953744075,0
1013890182,0
2130063554,1
1461024576,1
1017615021,0
46775359,0
1750546707,1
1019373651,0
1070133669,1
2130945847,1
1189269801,1
1029238436,1
2002540197,1
1760489095,0
2133739474,1
1128195369,0
2045957794,1
1182749416,1
2104127221,1
1043413066,0
1490797804,1
1761558688,0
2017210439,0
1486919682,1
1804110925,1
1151292163,1
2051566190,1
1733705063,0
1133743222,0
1554906327,0
799085063,1
1076657897,0
2023766383,1
1453409792,1
1075554669,1
2050487949,1
1489775772,0
1761504872,0
1460195231,1
2136256236,1
1070286468,0
982460680,0
956567494,0
2099572081,0
1161681414,0
2079268937,1
1102610666,0
2018967148,1
2073551948,1
1162550158,0
1514620506,1
1183671013,1
1485158169,1
1730848970,0
1131061070,0
1202830593,1
1158706158,0
1072128704,0
1013858472,0
1456954919,1
1729028837,0
1556843705,0
1041597737,0
53030224,0
1731978147,0
1988699492,1
1183640261,0
2107841388,1
1487869150,1
831792267,1
1722457108,1
2050546569,1
1719032317,1
1157097444,0
1757722374,0
957613062,1
2108592418,1
1035732874,1
1756766180,0
954847305,0
961192788,0
1162634726,0
1636684331,1
1101504552,1
1758671844,0
1990582092,0
1097990177,0
1128231887,0
1160672364,0
987909547,1
1462871617,0
1131147561,0
1454423645,0
1457195169,1
1756052158,0
2032271615,0
2076496453,1
1602543845,1
1783752981,0
1005150584,0
1753937959,0
224325160,1
1011177281,0
2133466062,1
1046987984,0
1190221189,0
1097777797,0
1713461400,1
1128318376,0
954580148,0
1485137514,0
60652232,1
2100525391,1
1728231206,0
983413989,0
962113425,0
2070828570,1
954812708,0
1783579042,0
2133624154,1
2079058478,1
1726352451,0
2130879539,1
988984908,0
1691231652,1
1555974001,0
1101538188,1
1191172582,0
1760490056,1
1104308751,0
2075384670,1
2016286919,0
1458444778,1
2138167665,0
2072565002,0
1160755969,0
1558630202,1
1756798853,0
1561401726,0
2081115018,1
1074659979,1
887978093,1
1726262117,0
1184767516,0
2134582272,1
1456412736,0
988983946,0
956574220,0
953656627,0
1099570062,0
1086675484,1
2105871339,1
945168234,1
1104454823,0
1451441663,1
1097755694,0
1011952809,0
1045109228,0
1991292271,1
962026935,1
198903684,1
2102284984,1
1761535622,0
1016694381,0
1629206790,1
1047943219,0
988899380,0
1105290894,0
46850790,1
1125631420,0
1187538078,1
1068287589,0
1132010538,0
1721678054,1
1761476040,1
1761329007,0
1099719977,0
1201102715,1
2105063137,1
1012814824,0
1131236933,0
1456377179,1
2077167326,0
2077346073,1
1335315378,1
958446249,1
2044177062,1
1514833847,1
1017526608,1
1730071524,0
1986764998,1
1758614182,0
1732818059,0
961042873,0
831673103,1
1732961251,0
2130002048,1
1132874476,0
1995020950,0
1988700454,1
2105053624,1
1786256389,0
962082672,0
1986912032,0
1559609462,0
1017431470,0
1127305481,0
2051414353,1
1191113960,0
1490605116,1
1555978806,0
1160726177,0
1758584391,0
1455318337,1
1786493754,0
1014725294,0
772213581,0
945376771,0
1154053957,1
1785481820,0
1949095143,1
1102551083,1
1632156099,1
972112365,1
2043934890,1
1118015616,1
1155187935,0
954721412,0
2131789508,0
1727275012,0
1732784425,0
2072575099,1
1456152484,1
960326927,0
1761500065,0
1728317696,1
1554931314,0
1030132166,1
2050609034,0
2046865466,1
1013826759,0
983385162,0
2047809642,1
1995044976,1
1159804580,0
1449654204,1
1155185053,0
1988743225,1
1155220608,0
2129124753,1
1335138555,0
1493411236,1
2100439862,1
2129934876,1
2131738184,1
2016405122,1
1544366510,1
1131001489,0
1732750791,0
1987567435,1
144068206,1
1729924488,0
1076568527,0
1105105422,0
1488793632,1
1556632283,0
1632096517,1
1556839860,1
1335257720,1
989698929,1
1075710353,0
2074608182,1
2023586675,1
1727150081,0
4138705,1
1461923109,0
1990610922,1
1100731908,1
1044250096,1
1717270160,1
2075518153,1
1042374223,0
1450640189,0
1069360065,1
2104980491,1
1785601948,0
2107647364,1
1073832557,0
1762368811,0
1104330854,0
31789241,1
2019093038,1
1754922020,0
1099713251,1
1555828887,1
985264875,1
1732930499,0
1016566570,0
985319653,0
986184555,0
2071744403,0
1335078971,0
2021031377,1
1661858900,1
1011980677,1
3544059,0
1755934917,0
1458347230,1
1100611784,0
1076514710,0
1129151564,0
2102102394,0
2103070024,1
1557589439,0
2131748282,1
2138286831,1
1075739182,0
2076513846,1
1987812488,0
1191141828,0
2022007753,1
1104393321,0
1726472576,0
2134670684,1
2107740579,0
1131894258,0
1016482002,0
1561488218,0
2138383418,1
959346706,0
1096829290,0
2138132110,1
1452457440,1
741648015,1
1757842501,1
1189387044,0
2129946311,1
1044221266,1
2071630044,1
832507251,1
2103044077,1
1182893567,0
2075559573,1
1132901385,0
1046097139,0
2103984991,1
1688764661,1
987881678,1
1725488515,0
2134522690,1
2048652926,1
1019315989,1
2074503339,1
1103295857,0
983296750,1
172313388,1
1154977475,1
1145512709,0
2137452681,1
1513910327,1
2106053929,0
173412341,1
1047019698,0
1463798021,1
1729983109,0
1784652477,0
1751175632,1
1015615177,1
84873489,1
2130774693,0
1987750984,1
2074387057,1
747513528,1
960269266,0
1561250852,1
1757835772,1
1733678157,1
1761326124,0
1485927930,1
1513819031,1
1863310130,1
1186648194,0
1785570235,0
1657360459,0
1128198250,1
2076307232,0
1076566603,0
1099653668,1
1127275689,1
1517571738,0
1784590975,0
986126892,0
2017393030,1
1097870053,0
983321733,0
801196910,0
1559608501,0
1041654436,0
1805663371,1
1463829735,1
2070827610,1
1105285128,0
2136497447,1
2045964520,1
1011984519,0
1102335818,0
1015651695,1
1040607907,0
1490634906,0
1462935044,1
983237166,0
1133916202,0
960294254,0
1075796841,1
1072134471,1
988986830,0
1129179430,1
1555797176,0
1040585804,1
1099631564,0
1183757506,0
1771936645,1
2129814749,1
316339806,1
986209539,0
1041385356,0
113059089,1
1459212128,1
32083837,0
975801961,1
1096859078,0
171714254,1
2131900121,1
2047836550,1
2080039660,0
1102545318,0
2021744438,1
2048729319,1
2080135760,1
1754951811,0
1131055305,0
961068819,0
1755987771,0
1016477194,0
2106839162,0
2130779497,0
886016375,0
1046268197,0
659514228,1
1463763425,0
1784594817,0
920870671,0
2076246688,0
1686917619,1
1157958497,0
1782716065,0
985972174,0
1016572334,0
1186435810,0
2076353262,1
1986767883,1
2079928184,1
854701546,1
1783637662,0
1042576034,0
2048700488,1
1726231367,0
1600161739,1
957522730,0
986038483,1
196708903,1
31039978,1
2136290833,0
1755875335,0
1098768587,0
1045257225,0
1888053384,0
985171659,0
2023620309,1
1731773453,0
1184769437,0
987911472,0
1755096925,1
1128377959,1
1456615507,1
1187328579,0
798012587,1
1731895499,0
1161711204,0
285923195,1
958354953,0
1604186838,1
1784683230,0
1044154955,0
1097871975,0
990835792,0
1921478886,1
2021775191,0
2137272974,1
2103206583,1
1771284557,1
956597286,0
1155125469,0
2046949546,1
2045901096,1
1018443401,1
2070825687,0
1155186975,0
2107808714,1
985292746,1
2048675503,1
1068351975,0
1716257266,1
1994093585,1
1099810310,0
956422385,0
1804949561,0
1452336353,0
1759745282,0
2071900084,1
1689414401,1
1757693544,0
1154055878,0
2107751054,1
2101204250,1
1184679105,1
118090454,1
2072597676,1
1807864591,1
1032962311,1
1989416398,1
1055199464,0
84455241,1
2019030575,1
961159152,0
959342864,0
1128193444,1
1074869479,0
1191118764,1
1154978437,0
173087954,0
236112643,1
1762278478,1
2018082067,0
1756889187,0
89251592,1
2079148812,1
1785452032,0
1864190793,1
1191061106,0
1130048177,0
1060651217,1
1492608802,1
2051353809,1
2079266055,1
1183669094,0
2101222981,1
1686858037,1
959257335,1
955712205,0
1184773283,0
1071862507,0
1995018068,1
1914848560,1
2071809752,1
2021895315,1
2021863601,1
2138162861,0
1160703115,0
1040494506,0
89342139,1
1760545795,0
1097748965,0
2019934402,1
1453440544,0
1757808866,0
886195121,1
987852851,0
2102088843,1
2106750750,1
1104217458,0
46851752,1
1012098881,0
798341462,1
1098908894,0
942376459,1
2136374441,1
1070284545,0
1994273293,1
1046150953,0
1071979750,0
1757776190,0
1161657389,0
2076247649,0
945270674,1
1782620926,0
1732932418,0
1104272235,0
1491620893,1
1175184545,1
1556660155,0
986092297,1
2100500407,1
1154112575,0
1154297087,1
1102519368,0
1126381959,0
2133693249,1
2077366157,1
1728314813,0
2130874245,1
2102104314,0
1762248685,0
1556867731,0
1104423109,0
2033284509,1
1486916799,1
1017373810,0
1042366537,0
1098700357,0
2077302732,1
170641778,1
2101310433,1
1485197096,1
1493498688,1
2130786713,1
1133974823,0
1126414636,0
1001592388,0
1451436859,0
1457039489,1
60358810,1
953738312,0
1458493302,0
1725484668,0
1131235970,1
1190995756,1
1072127745,1
1459325528,1
1335140475,0
1126623173,0
2046948586,1
1047074476,1
1070073128,0
1487065752,0
1453260835,1
2020159750,0
1017550631,0
1558510080,0
954724296,0
1558746486,0
1012842695,0
2044081922,1
2046019297,1
31368853,1
1184563782,0
1129326466,0
1991322061,1
1159595080,1
744772756,0
168589513,1
2076277441,1
2019213165,1
1105200558,0
885806664,1
1607906225,1
2136286028,1
1126384845,0
59460592,0
1132073965,0
2049652840,1
1188349164,0
988920522,0
957437200,0
1186471367,1
1182711938,0
2023585713,1
912883369,1
86247189,1
2023645295,1
2078281028,1
1016724174,0
2101196074,1
1658908417,1
2015422979,1
1189301515,0
916517871,1
743074669,1
2135531738,1
1162606857,0
1155994215,0
2105142998,0
1452362300,1
2023651063,0
958295373,0
2080997777,0
1158765739,1
1554995700,0
2016198508,1
1187303593,1
1663351764,1
1513906484,1
1782596899,0
1019493773,0
2129972259,1
2131791431,0
1693827957,1
1462198444,1
1994075814,1
2131878881,1
2135569123,1
690973524,1
958302101,0
1076656938,1
986211463,0
1029251503,1
986063468,0
203551080,1
2071804947,1
2132582429,1
686415501,1
943364050,1
1725543289,0
940737954,1
1011002380,0
1994135396,1
1782742009,0
1046121161,0
1627718414,0
2022006791,1
1756762335,0
1603293108,1
1727186602,1
748976601,0
87763216,1
1185544963,0
1948171622,1
1859462603,1
1098883908,0
1456560729,1
985084210,0
1490783863,1
2078075375,1
985229321,0
1554841941,0
1072073928,1
888786938,0
1452482427,0
2050545607,0
2023678930,0
1048091212,1
958445287,0
2128171441,1
1785606750,1
1132158531,1
1558539868,0
1131209063,0
1158941603,0
1044361573,0
1987724076,1
1836374578,1
2103054744,1
1104183823,0
1099773792,0
1189212139,0
1557643255,0
88627155,1
1154234624,0
797388150,1
1748464651,1
1131088937,1
858429909,0
1126406948,0
31699868,1
834119279,1
2099450994,1
1991502729,1
1758555562,0
1784473734,0
1891777259,0
1488850329,1
1185544003,0
1862207863,1
1685070577,1
1046120202,0
1994272330,1
1994217555,1
2079076833,1
988866706,0
1045083283,0
1070943793,0
2075379867,0
1005299539,1
1517573659,1
2138282026,1
1805873082,1
1753962943,0
1103267026,0
1918559368,1
989018543,0
1132043213,1
1782777566,0
861765327,1
2102110082,1
2100374515,1
1719716336,1
2104097428,1
2073669191,1
1757775231,0
1859483815,1
988780213,0
920450283,0
1491506533,1
1102608744,0
2103224746,1
1572872009,0
1017583305,0
1986918760,1
1071028361,0
2099540366,1
1014724332,0
1557769148,0
1155161990,0
2050486026,1
1047168654,0
1156948487,0
1579430517,1
1012072934,0
805814515,1
1560386913,0
983236205,0
2074379370,1
1097929635,0
1728200454,0
2131906751,1
1784416073,0
1130047214,1
1464867613,0
1096860042,0
1184558018,1
1750372449,1
2079267977,0
1486913915,1
2048647633,1
1754857635,0
2074582235,1
2022019772,1
2078157157,0
1057076297,1
1491529599,1
1101442087,0
1923266346,1
1130077005,0
1133738415,0
1184618560,0
1014756044,0
1018417455,0
1513782515,1
1559670968,0
2044117480,1
2132763097,1
1335192371,1
2131779995,1
1069301442,0
2128193055,1
1754946046,0
1950048455,1
2072671769,0
1460314395,0
1756946849,0
2131734732,1
1451414756,1
2138375243,1
1097753770,1
1731890695,0
1002545700,1
31549739,1
1754207998,0
1011180165,0
1759568457,0
1043506283,0
1758766020,0
2074514965,1
1131116807,0
1785454915,1
953741195,0
2130824761,1
892152147,0
1864889053,1
2004536194,1
1729095147,1
989793110,0
2099392372,0
1189205413,0
1046989905,1
984310602,0
1950971976,1
2021980844,1
1992394536,0
1068437504,0
1073977669,0
1076476268,0
2022810188,1
1786344798,0
1894637195,1
1011117697,1
1043230476,0
2078182143,1
2135381823,1
1721981626,1
2048610155,1
1661564304,1
1128196327,0
1035822247,1
2129100728,1
1188499080,0
1755874371,0
1097962309,0
1132815857,0
954841539,0
2135481671,1
1184713701,0
2131892431,1
1185606470,0
2135342895,1
1040550247,0
1771792178,0
1128345285,1
1490635867,0
1688197458,1
1514770423,1
1757811750,0
862000341,1
1732870914,0
2107649286,0
715789427,1
1727210625,0
1729929293,0
1097068576,1
1041620799,0
985263916,1
1102403089,0
1047170573,0
1161448850,1
2134470700,1
2102357922,1
1805573998,1
1010999494,0
235844524,1
1492482910,1
112489746,1
1761566376,1
1754119585,0
1991418162,1
1782801591,0
1726406267,0
1991264401,1
1490696412,1
1555918263,0
1126592418,1
1456464629,0
1993319020,1
2075413501,1
984243333,0
1635795089,1
1462965794,1
113353685,1
1131210986,0
1041471843,0
1745094954,1
1733766569,0
1186585727,0
1075643084,0
1076745348,0
1014631113,0
1133024391,0
1558570620,1
1662572710,1
1100734794,0
1189241933,0
1105198637,0
2079102781,1
960177010,1
138437707,0
955709322,0
1729151844,0
1073735496,1
1733859783,0
2134678275,1
1634663031,1
1993322862,1
1070280701,0
1018421300,0
1461088001,1
1059608532,1
2135620151,1
1046273962,0
1070190367,0
858485003,1
2045042923,1
2044030029,1
1690611703,1
1190191400,0
1487092661,0
1160577223,0
1076544501,0
1756918020,0
1987599147,1
1561463231,0
1733858822,0
1011149413,1
1072099875,1
2037633995,1
1731120935,0
953651821,0
2022752526,1
1487835514,1
1014633035,0
1516586711,1
1659568307,1
961993299,0
983201610,0
1018326159,0
1559585437,0
2101406532,1
2046945703,1
1068409634,0
1731828232,0
2076516729,1
1486974458,0
2017395914,0
1044280849,0
1730996965,0
1013796968,0
1865152684,0
2129992534,1
2100436019,1
1486173945,1
2106914986,0
1070017387,1
1127478460,0
1099598891,0
4827212,1
2051501802,1
1991505611,1
257234462,0
1076690571,0
2073712530,1
2137245106,1
2050462963,1
1069177476,0
2078289678,1
1074690731,0
959370731,0
1453357424,1
1017491049,0
1730188765,0
1834578539,0
1555861564,0
962114386,0
1725304963,0
1132906188,0
955585354,0
1892594683,1
955525772,0
919352504,1
1045196679,1
1725579810,1
1755838814,0
1991261519,0
1995113207,1
2107887614,1
1047971089,0
2017372376,1
1101624677,0
1571978279,1
1184768476,0
1753998502,1
1783606912,0
2079923377,1
2044005530,1
988982986,0
1450609437,1
2067395204,1
1013864238,0
1988736971,0
2022840939,0
1068285668,0
319914726,1
1005180375,1
263669318,0
1075679599,0
1991473900,1
1575761736,1
1015766057,0
1068256835,1
1203873278,1
983204494,0
389527,1
1558629241,0
1449564830,1
1562387714,0
2072818802,1
1158886826,0
1754140727,0
1833697876,1
1133052262,0
1993172948,1
883245812,1
32653180,1
1833548921,1
1600492754,1
1040608865,1
2079210316,1
1187486184,0
1013834444,0
983438976,0
1126563591,0
2072593830,1
1994303083,0
1130219232,1
1158676364,0
1129332229,0
1554907290,0
958452015,0
2138370436,1
2104132985,1
1995168945,0
1160727139,0
2074390509,1
1454243938,0
1103498630,0
886075957,0
1162371411,0
1462066300,1
1048029708,0
2101226826,1
1019431311,0
2080044464,1
1161499782,0
2071690586,1
1073797003,0
2133550060,1
958327087,0
2106870874,1
1449829106,1
1559524893,1
1777388398,1
2077439289,1
2105068903,1
2129968415,1
1184682946,1
1076660783,0
1047885557,0
1019462063,0
1578353553,1
1547137073,1
1559549881,0
2099397179,1
1131030319,0
1154143328,0
32143419,1
85438344,1
1072842728,0
1761595206,0
2076348458,0
1046208615,0
2017163839,1
1155192740,0
1728283103,1
2078226252,1
1096916738,0
1944550187,1
1783515614,0
1755904165,0
2050641708,0
960328847,1
1458407771,0
2017283003,1
1753968710,0
858489491,1
1039571949,0
28244112,1
1013964,1
2072701560,1
86631158,1
1728108198,0
1039752617,0
1070941871,0
1018450127,0
2138131148,0
1728193728,0
984335591,0
1128228041,1
1076632914,0
2103074830,1
1515488290,0
959315954,1
1456380062,0
60329019,1
1572727542,0
1100667524,0
1018297328,1
1132070121,0
1012100802,0
2104922832,1
1731860904,0
1761352074,1
1992461807,1
988833069,0
1661474931,1
1101657354,0
978563945,1
1047165770,0
2104949741,1
30266586,1
1132011500,0
1189238086,1
1115245053,1
1732902630,0
113443058,1
316190851,1
973899825,1
1455223197,1
983410145,0
1076569486,0
962173968,0
2131655065,1
2015366280,0
1463768229,1
2016197546,1
1096946530,0
1555891352,0
1555708765,1
1783664572,1
2134651367,1
2072824566,1
975861543,1
959197753,0
1018422258,0
207423910,0
1489622013,1
2106934300,1
1461057248,1
1756855553,0
1548056106,1
2137178797,1
1072788914,0
1729148961,0
1070249951,1
1156853347,1
1041391122,0
1132068199,0
1720040723,0
1991442186,1
1782561344,0
1005329330,1
1070279741,0
1099655591,0
1451531035,0
2109680744,1
1043414027,0
30806138,0
1782657443,0
1457453499,1
2137268170,0
1714200513,0
2079090192,0
1018448205,1
1487834553,1
1071026440,1
1048063342,0
2078121599,0
1449650358,1
2076409963,0
1455197250,1
2131823144,1
1490698334,1
2050637865,1
229955659,1
987073480,0
1133823946,0
2051325939,1
1725486590,0
2045900135,1
1554902483,0
1756711402,0
1011948965,0
2104101272,1
826641738,1
1187573634,1
1099627722,0
2022726581,1
1015556558,0
